id,batch_id,sheet,entity,cat_table,row_index,raw_row,normalized_row,status,messages,created_at,action,target_table,target_id,before_snapshot,after_snapshot,applied_at,rolled_back_at
a3fc2b19-5d1c-4b11-b78e-d3c854934091,283c2f7f-b6f8-471d-860d-5fc6341b3f6c,3. Nhà sản xuất,danh_muc,dm_nha_san_xuat,35,"{""ma"": ""MOXA"", ""ten"": ""Moxa"", ""mo_ta"": ""Nhà sản xuất thiết bị mạng công nghiệp, serial device server, gateway và máy tính công nghiệp."", ""thu_tu"": ""0"", ""ghi_chu"": ""Đã gộp các bản ghi trùng/biến thể: MOXA, MOXA_2."", ""xuat_xu"": ""Đài Loan"", ""trang_web"": ""https://www.moxa.com/""}",,staged,[],2026-07-13 03:46:33.84702+00,,,,,,,
3e0b796f-9f59-4bb7-9b30-6d69355bda12,283c2f7f-b6f8-471d-860d-5fc6341b3f6c,7. Vị trí,danh_muc,dm_vi_tri,15,"{""ma"": ""PTB_DAI_KSKL_CHU_LAI"", ""ten"": ""Phòng thiết bị CLA"", ""thu_tu"": ""42"", ""cap_cha"": ""Chu Lai""}",,staged,[],2026-07-13 03:46:33.84702+00,,,,,,,
81ba097e-e961-4f60-9840-7c825e7e7beb,283c2f7f-b6f8-471d-860d-5fc6341b3f6c,3. Nhà sản xuất,danh_muc,dm_nha_san_xuat,36,"{""ma"": ""NESA"", ""ten"": ""NESA"", ""mo_ta"": ""Nhà sản xuất và tích hợp cảm biến, trạm quan trắc khí tượng, thủy văn và môi trường."", ""thu_tu"": ""0"", ""ghi_chu"": ""Đã bổ sung theo thông tin công khai của hãng."", ""xuat_xu"": ""Ý"", ""trang_web"": ""https://www.nesa-srl.it/""}",,staged,[],2026-07-13 03:46:33.84702+00,,,,,,,
f5f15ae6-95d5-490a-bdec-b0b933d14ebb,283c2f7f-b6f8-471d-860d-5fc6341b3f6c,3. Nhà sản xuất,danh_muc,dm_nha_san_xuat,37,"{""ma"": ""NETGEAR"", ""ten"": ""NETGEAR"", ""mo_ta"": ""Nhà sản xuất thiết bị mạng cho doanh nghiệp và gia đình: switch, router, Wi-Fi và lưu trữ mạng."", ""thu_tu"": ""0"", ""ghi_chu"": ""Đã bổ sung theo thông tin công khai của hãng."", ""xuat_xu"": ""Hoa Kỳ"", ""trang_web"": ""https://www.netgear.com/""}",,staged,[],2026-07-13 03:46:33.84702+00,,,,,,,
a6f7d3fd-4703-40ab-b6f7-6a08329ac7b6,283c2f7f-b6f8-471d-860d-5fc6341b3f6c,3. Nhà sản xuất,danh_muc,dm_nha_san_xuat,38,"{""ma"": ""OBSERVATOR"", ""ten"": ""Observator Group"", ""mo_ta"": ""Nhà sản xuất thiết bị đo khí tượng, tầm nhìn, sóng/dòng chảy và hệ thống quan trắc hàng hải."", ""thu_tu"": ""0"", ""ghi_chu"": ""Tên tập đoàn: Observator Group."", ""xuat_xu"": ""Hà Lan"", ""trang_web"": ""https://observator.com/""}",,staged,[],2026-07-13 03:46:33.84702+00,,,,,,,
336d95be-b4b5-43fd-80ae-24d3fb5b4e9e,283c2f7f-b6f8-471d-860d-5fc6341b3f6c,3. Nhà sản xuất,danh_muc,dm_nha_san_xuat,39,"{""ma"": ""PHOENIX_CONTACT"", ""ten"": ""Phoenix Contact"", ""mo_ta"": ""Nhà sản xuất linh kiện kết nối, nguồn, chống sét, tự động hóa và mạng công nghiệp."", ""thu_tu"": ""0"", ""ghi_chu"": ""Đã bổ sung theo thông tin công khai của hãng."", ""xuat_xu"": ""Đức"", ""trang_web"": ""https://www.phoenixcontact.com/""}",,staged,[],2026-07-13 03:46:33.84702+00,,,,,,,
102940a6-df63-447f-87b8-a2f04bf9c7b7,283c2f7f-b6f8-471d-860d-5fc6341b3f6c,3. Nhà sản xuất,danh_muc,dm_nha_san_xuat,40,"{""ma"": ""PIPAD"", ""ten"": ""PIPAD"", ""mo_ta"": ""Tên hãng/nhãn “PiPad” chưa đủ thông tin để định danh chính xác."", ""thu_tu"": ""0"", ""ghi_chu"": ""Cần đối chiếu model, logo hoặc hồ sơ mua sắm."", ""xuat_xu"": ""Chưa xác định"", ""trang_web"": ""Chưa xác định""}",,staged,[],2026-07-13 03:46:33.84702+00,,,,,,,
bb071a2a-9f58-4b1a-a9fd-dff8bc38b09f,283c2f7f-b6f8-471d-860d-5fc6341b3f6c,3. Nhà sản xuất,danh_muc,dm_nha_san_xuat,41,"{""ma"": ""PLANET"", ""ten"": ""PLANET Technology"", ""mo_ta"": ""Nhà sản xuất thiết bị mạng và truyền thông IP, gồm switch công nghiệp, PoE, quang và không dây."", ""thu_tu"": ""0"", ""ghi_chu"": ""Đã gộp các bản ghi trùng/biến thể: PLANET, PLANET_2."", ""xuat_xu"": ""Đài Loan"", ""trang_web"": ""https://www.planet.com.tw/""}",,staged,[],2026-07-13 03:46:33.84702+00,,,,,,,
e8b7c2ed-acc3-4e6a-bbd2-fa651758e381,283c2f7f-b6f8-471d-860d-5fc6341b3f6c,3. Nhà sản xuất,danh_muc,dm_nha_san_xuat,42,"{""ma"": ""RACOM"", ""ten"": ""RACOM"", ""mo_ta"": ""Nhà sản xuất thiết bị truyền dữ liệu vô tuyến công nghiệp, radio modem, microwave link và router."", ""thu_tu"": ""0"", ""ghi_chu"": ""Đã gộp các bản ghi trùng/biến thể: RACOM, RACOM_SEC."", ""xuat_xu"": ""Cộng hòa Séc"", ""trang_web"": ""https://www.racom.eu/""}",,staged,[],2026-07-13 03:46:33.84702+00,,,,,,,
77185bf7-b571-4ff4-8de8-7cfc5ce87a1b,283c2f7f-b6f8-471d-860d-5fc6341b3f6c,3. Nhà sản xuất,danh_muc,dm_nha_san_xuat,43,"{""ma"": ""RCD"", ""ten"": ""RCD Components"", ""mo_ta"": ""Nhà sản xuất linh kiện điện tử thụ động chính xác và công suất như điện trở, mạng điện trở và linh kiện tùy chỉnh."", ""thu_tu"": ""0"", ""ghi_chu"": ""Tên thương hiệu chuẩn hóa là RCD Components."", ""xuat_xu"": ""Hoa Kỳ"", ""trang_web"": ""https://www.rcdcomponents.com/""}",,staged,[],2026-07-13 03:46:33.84702+00,,,,,,,
b55560a1-e0a7-437d-8f2f-31cbeed9a3f8,283c2f7f-b6f8-471d-860d-5fc6341b3f6c,3. Nhà sản xuất,danh_muc,dm_nha_san_xuat,44,"{""ma"": ""RITRON"", ""ten"": ""Ritron"", ""mo_ta"": ""Nhà sản xuất bộ đàm, radio dữ liệu và hệ thống liên lạc vô tuyến chuyên dụng."", ""thu_tu"": ""0"", ""ghi_chu"": ""Đã bổ sung theo thông tin công khai của hãng."", ""xuat_xu"": ""Hoa Kỳ"", ""trang_web"": ""https://www.ritron.com/""}",,staged,[],2026-07-13 03:46:33.84702+00,,,,,,,
97dbcc96-a9c8-4b90-ad39-da579d2889cb,283c2f7f-b6f8-471d-860d-5fc6341b3f6c,3. Nhà sản xuất,danh_muc,dm_nha_san_xuat,45,"{""ma"": ""RLIM"", ""ten"": ""RLIM"", ""mo_ta"": ""Tên viết tắt chưa đủ thông tin để xác định chính xác nhà sản xuất."", ""thu_tu"": ""0"", ""ghi_chu"": ""Cần đối chiếu model, logo hoặc hồ sơ thiết bị."", ""xuat_xu"": ""Chưa xác định"", ""trang_web"": ""Chưa xác định""}",,staged,[],2026-07-13 03:46:33.84702+00,,,,,,,
18d34333-75cf-43c2-ac2e-5bdb5df3312c,283c2f7f-b6f8-471d-860d-5fc6341b3f6c,6. Đơn vị,danh_muc,dm_don_vi,11,"{""ma"": ""BDKT-ME"", ""ten"": ""Đội Cơ điện"", ""thu_tu"": ""13"", ""cap_cha"": ""Trung tâm Bảo đảm Kỹ thuật""}",,staged,[],2026-07-13 03:46:33.84702+00,,,,,,,
acdd969c-9b73-49fa-a491-fabb774e5ccf,283c2f7f-b6f8-471d-860d-5fc6341b3f6c,3. Nhà sản xuất,danh_muc,dm_nha_san_xuat,46,"{""ma"": ""ROXBURGH_EMC"", ""ten"": ""Roxburgh EMC"", ""mo_ta"": ""Nhà sản xuất bộ lọc nhiễu điện từ EMC/RFI, cuộn kháng và linh kiện lọc nguồn."", ""thu_tu"": ""0"", ""ghi_chu"": ""Đã bổ sung theo thông tin công khai của hãng."", ""xuat_xu"": ""Vương quốc Anh"", ""trang_web"": ""https://www.roxburgh.co.uk/""}",,staged,[],2026-07-13 03:46:33.84702+00,,,,,,,
de66a7f9-335b-4eba-9eab-82af9d4020eb,283c2f7f-b6f8-471d-860d-5fc6341b3f6c,3. Nhà sản xuất,danh_muc,dm_nha_san_xuat,47,"{""ma"": ""SATEL"", ""ten"": ""SATEL"", ""mo_ta"": ""Nhà sản xuất radio modem và giải pháp truyền dữ liệu vô tuyến công nghiệp tầm xa."", ""thu_tu"": ""0"", ""ghi_chu"": ""SATEL hiện thuộc HMS Networks."", ""xuat_xu"": ""Phần Lan"", ""trang_web"": ""https://www.satel.com/""}",,staged,[],2026-07-13 03:46:33.84702+00,,,,,,,
877ef4fe-8912-4da2-85a9-7bd3783021b1,283c2f7f-b6f8-471d-860d-5fc6341b3f6c,3. Nhà sản xuất,danh_muc,dm_nha_san_xuat,48,"{""ma"": ""SCHNEIDER"", ""ten"": ""Schneider Electric"", ""mo_ta"": ""Tập đoàn quản lý năng lượng và tự động hóa, cung cấp thiết bị điện, UPS, điều khiển và giải pháp số."", ""thu_tu"": ""0"", ""ghi_chu"": ""Tên đầy đủ: Schneider Electric."", ""xuat_xu"": ""Pháp"", ""trang_web"": ""https://www.se.com/""}",,staged,[],2026-07-13 03:46:33.84702+00,,,,,,,
c7bb3c75-fe09-4d4b-9c12-df932c134e3a,283c2f7f-b6f8-471d-860d-5fc6341b3f6c,3. Nhà sản xuất,danh_muc,dm_nha_san_xuat,49,"{""ma"": ""SONY"", ""ten"": ""Sony"", ""mo_ta"": ""Tập đoàn điện tử và công nghệ, sản xuất màn hình, máy ảnh, thiết bị nghe nhìn và linh kiện."", ""thu_tu"": ""0"", ""ghi_chu"": ""Đã bổ sung theo thông tin công khai của hãng."", ""xuat_xu"": ""Nhật Bản"", ""trang_web"": ""https://www.sony.com/""}",,staged,[],2026-07-13 03:46:33.84702+00,,,,,,,
8e77c754-e7aa-4b0f-a7b1-5c0bd8d35891,283c2f7f-b6f8-471d-860d-5fc6341b3f6c,3. Nhà sản xuất,danh_muc,dm_nha_san_xuat,50,"{""ma"": ""FORTINET"", ""ten"": ""Fortinet"", ""mo_ta"": ""Nhà cung cấp giải pháp an ninh mạng, tường lửa FortiGate, SD-WAN và bảo mật hạ tầng."", ""thu_tu"": ""0"", ""ghi_chu"": ""Đã bổ sung theo thông tin công khai của hãng."", ""xuat_xu"": ""Hoa Kỳ"", ""trang_web"": ""https://www.fortinet.com/""}",,staged,[],2026-07-13 03:46:33.84702+00,,,,,,,
011fce89-b99e-4887-8642-497d1952d710,283c2f7f-b6f8-471d-860d-5fc6341b3f6c,3. Nhà sản xuất,danh_muc,dm_nha_san_xuat,51,"{""ma"": ""TELEDESIGN"", ""ten"": ""Teledesign Systems, Inc."", ""mo_ta"": ""Nhà sản xuất modem vô tuyến công nghiệp và phụ kiện truyền dữ liệu không dây, gồm dòng TS4000."", ""thu_tu"": ""0"", ""ghi_chu"": ""Tên pháp nhân/thương hiệu: Teledesign Systems, Inc.; một số dòng sản phẩm đã ngừng sản xuất."", ""xuat_xu"": ""Hoa Kỳ"", ""trang_web"": ""http://www.teledesignsystems.com/""}",,staged,[],2026-07-13 03:46:33.84702+00,,,,,,,
00d8f1cd-5456-4d2e-aba8-e912848639b3,283c2f7f-b6f8-471d-860d-5fc6341b3f6c,3. Nhà sản xuất,danh_muc,dm_nha_san_xuat,66,"{""ma"": ""ROHDE_SCHWARZ"", ""ten"": ""Rohde & Schwarz"", ""mo_ta"": ""Nhà sản xuất thiết bị đo lường, truyền thông và giám sát hàng không, quân sự. Sản phẩm R&S Series4200 VHF radio (SU4200, EU4200)."", ""thu_tu"": ""0"", ""xuat_xu"": ""Đức"", ""trang_web"": ""https://www.rohde-schwarz.com/""}",,staged,[],2026-07-13 03:46:33.84702+00,,,,,,,
acdf0560-fad6-42e1-8d7b-c46585d28040,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,7. Vị trí,danh_muc,dm_vi_tri,23,"{""ma"": ""VT_DP_CAM_RANH"", ""ten"": ""Cam Ranh"", ""thu_tu"": ""3""}",,staged,[],2026-07-15 15:25:50.885249+00,,,,,,,
39c210a2-9304-44ca-92f7-fca90909f32c,283c2f7f-b6f8-471d-860d-5fc6341b3f6c,3. Nhà sản xuất,danh_muc,dm_nha_san_xuat,52,"{""ma"": ""VALIANT"", ""ten"": ""Valiant Communications"", ""mo_ta"": ""Established in 1993, Valiant Communications (VCL) designs and manufactures advanced IT/OT communication, synchronization, protection, transmission, network-attached storage (NAS), Storage Area Network (SAN) data storage, and cybersecurity equipment and solutions tailored for critical infrastructure and utility / SCADA applications.\n\nWith successful installations in 110+ countries, our technologies serve power utilities, railways, oil & gas, airports, defense, and SCADA systems across the globe.\n\nVCL's equipment is successfully deployed in over 6000+ power substations, ranging from 765kV to 33kV, supporting mission-critical operations with unmatched reliability and performance. Our mission is to deliver reliable, secure, and future-ready technologies that enhance the performance and resilience of industrial and utility networks through consistent innovation and engineering excellence."", ""thu_tu"": ""0"", ""ghi_chu"": ""Tên đầy đủ: Valiant Communications Limited; thành lập năm 1993."", ""xuat_xu"": ""Ấn Độ"", ""trang_web"": ""https://www.valiantcom.com/""}",,staged,[],2026-07-13 03:46:33.84702+00,,,,,,,
7b20e5a3-0c84-48a2-8160-8141879e150d,283c2f7f-b6f8-471d-860d-5fc6341b3f6c,3. Nhà sản xuất,danh_muc,dm_nha_san_xuat,53,"{""ma"": ""VIET_NAM"", ""ten"": ""Nhà sản xuất Việt Nam (chưa xác định)"", ""mo_ta"": ""Nhãn dữ liệu thể hiện thiết bị/sản phẩm có xuất xứ hoặc nhà cung cấp tại Việt Nam; không phải tên hãng cụ thể."", ""thu_tu"": ""0"", ""ghi_chu"": ""Không phải tên thương hiệu; cần đối chiếu model hoặc hồ sơ mua sắm để xác định nhà sản xuất thực tế."", ""xuat_xu"": ""Việt Nam"", ""trang_web"": ""Chưa xác định""}",,staged,[],2026-07-13 03:46:33.84702+00,,,,,,,
8a349b31-9e0b-4f1e-b5b9-2b4429933883,283c2f7f-b6f8-471d-860d-5fc6341b3f6c,3. Nhà sản xuất,danh_muc,dm_nha_san_xuat,54,"{""ma"": ""VISION"", ""ten"": ""Vision Group"", ""mo_ta"": ""Thương hiệu giải pháp năng lượng và ắc quy cho UPS, viễn thông, lưu trữ năng lượng và động lực."", ""thu_tu"": ""0"", ""ghi_chu"": ""Tên thương hiệu chuẩn hóa là Vision Group; pháp nhân chính: Shenzhen Center Power Tech Co., Ltd."", ""xuat_xu"": ""Trung Quốc"", ""trang_web"": ""https://www.vision-batt.com/en""}",,staged,[],2026-07-13 03:46:33.84702+00,,,,,,,
5e6b9695-9b1a-4e69-9d2b-f1d25d56ee96,283c2f7f-b6f8-471d-860d-5fc6341b3f6c,3. Nhà sản xuất,danh_muc,dm_nha_san_xuat,55,"{""ma"": ""VTD"", ""ten"": ""VTD"", ""mo_ta"": ""Doanh nghiệp phát triển kỹ thuật và phân phối thiết bị công nghiệp, điện truyền tải và phân phối tại Việt Nam."", ""thu_tu"": ""0"", ""ghi_chu"": ""Tên thương hiệu sử dụng công khai là VTD; đây chủ yếu là nhà cung cấp/đại diện phân phối."", ""xuat_xu"": ""Việt Nam"", ""trang_web"": ""https://vtd.com.vn/""}",,staged,[],2026-07-13 03:46:33.84702+00,,,,,,,
350b8716-305e-4adf-8bd5-d709d53c3a93,283c2f7f-b6f8-471d-860d-5fc6341b3f6c,3. Nhà sản xuất,danh_muc,dm_nha_san_xuat,56,"{""ma"": ""YOUNG"", ""ten"": ""R.M. Young Company"", ""mo_ta"": ""Nhà sản xuất thiết bị khí tượng R.M. Young, gồm cảm biến gió, nhiệt độ/độ ẩm, áp suất và trạm thời tiết."", ""thu_tu"": ""0"", ""ghi_chu"": ""Tên đầy đủ: R.M. Young Company."", ""xuat_xu"": ""Hoa Kỳ"", ""trang_web"": ""https://www.youngusa.com/""}",,staged,[],2026-07-13 03:46:33.84702+00,,,,,,,
e30e58dd-78e6-4ade-b2d8-3532e72ef5ad,283c2f7f-b6f8-471d-860d-5fc6341b3f6c,3. Nhà sản xuất,danh_muc,dm_nha_san_xuat,57,"{""ma"": ""YUASA"", ""ten"": ""GS Yuasa"", ""mo_ta"": ""Nhà sản xuất ắc quy chì-axit và pin công nghiệp/ô tô thuộc GS Yuasa."", ""thu_tu"": ""0"", ""ghi_chu"": ""Tên tập đoàn hiện hành: GS Yuasa Corporation."", ""xuat_xu"": ""Nhật Bản"", ""trang_web"": ""https://www.gs-yuasa.com/""}",,staged,[],2026-07-13 03:46:33.84702+00,,,,,,,
6c351584-0de4-452f-a804-9a42302f8e93,283c2f7f-b6f8-471d-860d-5fc6341b3f6c,3. Nhà sản xuất,danh_muc,dm_nha_san_xuat,58,"{""ma"": ""FPT_ELEAD"", ""ten"": ""FPT Elead"", ""mo_ta"": ""Thương hiệu máy tính Việt Nam; thiết bị nguồn ghi FPT ELEAD V500."", ""thu_tu"": ""64"", ""ghi_chu"": ""Không tìm thấy tài liệu chính hãng đủ tin cậy cho đúng model V500; thông số lấy từ hồ sơ nguồn."", ""xuat_xu"": ""Việt Nam"", ""trang_web"": ""https://synnexfpt.com/en/thuong-hieu/fpt/""}",,staged,[],2026-07-13 03:46:33.84702+00,,,,,,,
28389aeb-8464-4f46-9d9a-d2553376d6a3,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,2. Nhóm hệ thống,danh_muc,dm_nhom_he_thong,4,"{""ma"": ""VCCS"", ""ten"": ""VCCS"", ""thu_tu"": ""0"", ""phan_loai"": ""Nhóm 1""}",,staged,[],2026-07-15 15:25:50.885249+00,,,,,,,
03d18e80-e4f1-4791-afb4-ed08d14d1121,283c2f7f-b6f8-471d-860d-5fc6341b3f6c,3. Nhà sản xuất,danh_muc,dm_nha_san_xuat,59,"{""ma"": ""3ONEDATA"", ""ten"": ""3onedata"", ""mo_ta"": ""Nhà sản xuất thiết bị truyền thông công nghiệp: switch Ethernet, serial device server, gateway và giải pháp IIoT."", ""thu_tu"": ""0"", ""ghi_chu"": ""Tên pháp nhân thường gặp: Shenzhen 3onedata Technology Co., Ltd."", ""xuat_xu"": ""Trung Quốc"", ""trang_web"": ""https://www.3onedata.com/""}",,staged,[],2026-07-13 03:46:33.84702+00,,,,,,,
fc0489cf-dd48-42af-9b76-cf2baa38c918,283c2f7f-b6f8-471d-860d-5fc6341b3f6c,3. Nhà sản xuất,danh_muc,dm_nha_san_xuat,60,"{""ma"": ""T_Q"", ""ten"": ""TQ-Group"", ""mo_ta"": ""Tên viết tắt có thể chỉ TQ-Systems, nhà cung cấp hệ thống nhúng và điện tử công nghiệp."", ""thu_tu"": ""0"", ""ghi_chu"": ""Cần đối chiếu model để xác nhận đúng TQ-Systems."", ""xuat_xu"": ""Đức"", ""trang_web"": ""https://www.tq-group.com/""}",,staged,[],2026-07-13 03:46:33.84702+00,,,,,,,
22050ee5-a75a-4e6d-b42f-6ab6389f72b9,283c2f7f-b6f8-471d-860d-5fc6341b3f6c,3. Nhà sản xuất,danh_muc,dm_nha_san_xuat,61,"{""ma"": ""THIES_CLIMA"", ""ten"": ""Thies Clima"", ""mo_ta"": ""Nhà sản xuất thiết bị đo khí tượng và môi trường, gồm cảm biến gió, mưa, nhiệt độ và trạm thời tiết."", ""thu_tu"": ""0"", ""ghi_chu"": ""Đã gộp các bản ghi trùng/biến thể: THIES_CLIMA, THIES, THIES_CLIMA_DUC."", ""xuat_xu"": ""Đức"", ""trang_web"": ""https://www.thiesclima.com/""}",,staged,[],2026-07-13 03:46:33.84702+00,,,,,,,
e835070f-a986-4bf8-8289-4e9ff8a45b35,283c2f7f-b6f8-471d-860d-5fc6341b3f6c,3. Nhà sản xuất,danh_muc,dm_nha_san_xuat,62,"{""ma"": ""TP_LINK"", ""ten"": ""TP-Link"", ""mo_ta"": ""Nhà sản xuất thiết bị mạng: router, switch, Wi-Fi, camera và giải pháp mạng doanh nghiệp."", ""thu_tu"": ""0"", ""ghi_chu"": ""Đã gộp các bản ghi trùng/biến thể: TP_LINK, TPLINK."", ""xuat_xu"": ""Trung Quốc"", ""trang_web"": ""https://www.tp-link.com/""}",,staged,[],2026-07-13 03:46:33.84702+00,,,,,,,
4425d597-17ff-4311-9518-2a63c1403ee6,283c2f7f-b6f8-471d-860d-5fc6341b3f6c,3. Nhà sản xuất,danh_muc,dm_nha_san_xuat,63,"{""ma"": ""UBIQUITI"", ""ten"": ""Ubiquiti"", ""mo_ta"": ""Nhà sản xuất thiết bị mạng không dây, Wi-Fi, chuyển mạch, định tuyến và camera IP."", ""thu_tu"": ""0"", ""ghi_chu"": ""Đã bổ sung theo thông tin công khai của hãng."", ""xuat_xu"": ""Hoa Kỳ"", ""trang_web"": ""https://www.ui.com/""}",,staged,[],2026-07-13 03:46:33.84702+00,,,,,,,
2101313e-1ed4-4f5d-852b-82271bff239d,283c2f7f-b6f8-471d-860d-5fc6341b3f6c,3. Nhà sản xuất,danh_muc,dm_nha_san_xuat,64,"{""ma"": ""VAISALA"", ""ten"": ""Vaisala"", ""mo_ta"": ""Nhà sản xuất thiết bị và hệ thống đo khí tượng, môi trường và công nghiệp, gồm AWOS và cảm biến thời tiết."", ""thu_tu"": ""0"", ""ghi_chu"": ""Đã gộp các bản ghi trùng/biến thể: VAISALA, VAISALA_2."", ""xuat_xu"": ""Phần Lan"", ""trang_web"": ""https://www.vaisala.com/""}",,staged,[],2026-07-13 03:46:33.84702+00,,,,,,,
d6518e5e-e782-4ea9-a528-6d3395ebcfef,283c2f7f-b6f8-471d-860d-5fc6341b3f6c,3. Nhà sản xuất,danh_muc,dm_nha_san_xuat,65,"{""ma"": ""ICOM"", ""ten"": ""Icom"", ""mo_ta"": ""Nhà sản xuất thiết bị thông tin liên lạc VHF/UHF hàng không và hàng hải. Sản phẩm tiêu biểu: IC-A200 VHF transceiver."", ""thu_tu"": ""0"", ""xuat_xu"": ""Nhật Bản"", ""trang_web"": ""https://www.icom.co.jp/world/""}",,staged,[],2026-07-13 03:46:33.84702+00,,,,,,,
96dccf88-e84c-4072-9d81-49c4645861e6,283c2f7f-b6f8-471d-860d-5fc6341b3f6c,7. Vị trí,danh_muc,dm_vi_tri,13,"{""ma"": ""TRAM_32_AMS"", ""ten"": ""Trạm 32-AMS"", ""thu_tu"": ""35"", ""cap_cha"": ""Chu Lai""}",,staged,[],2026-07-13 03:46:33.84702+00,,,,,,,
64bc7309-09df-43f1-a23d-8878338c23b0,283c2f7f-b6f8-471d-860d-5fc6341b3f6c,3. Nhà sản xuất,danh_muc,dm_nha_san_xuat,67,"{""ma"": ""JOTRON"", ""ten"": ""Jotron"", ""mo_ta"": ""Nhà sản xuất thiết bị thông tin liên lạc VHF hàng không và hàng hải. Sản phẩm: TR-7750 Transceiver, TA-7650 Transmitter, RA-7203 Receiver."", ""thu_tu"": ""0"", ""xuat_xu"": ""Na Uy"", ""trang_web"": ""https://www.jotron.com/""}",,staged,[],2026-07-13 03:46:33.84702+00,,,,,,,
df693c75-ddb1-48a9-bc7f-212ba57830c6,283c2f7f-b6f8-471d-860d-5fc6341b3f6c,5. Loại thiết bị,danh_muc,dm_loai_thiet_bi,1,"{""ma"": ""CAM_BIEN_KHI_TUONG"", ""ten"": ""Cảm biến khí tượng"", ""thu_tu"": ""0""}",,staged,[],2026-07-13 03:46:33.84702+00,,,,,,,
5b541ff4-7941-4f5e-b219-be0daa92035f,283c2f7f-b6f8-471d-860d-5fc6341b3f6c,5. Loại thiết bị,danh_muc,dm_loai_thiet_bi,2,"{""ma"": ""TRUYEN_DAN"", ""ten"": ""Truyền dẫn và thiết bị trung gian"", ""thu_tu"": ""0""}",,staged,[],2026-07-13 03:46:33.84702+00,,,,,,,
a79b3a07-4765-4d2b-8506-f204fdce6d61,283c2f7f-b6f8-471d-860d-5fc6341b3f6c,5. Loại thiết bị,danh_muc,dm_loai_thiet_bi,3,"{""ma"": ""CAP_NGUON"", ""ten"": ""Cấp nguồn"", ""thu_tu"": ""0""}",,staged,[],2026-07-13 03:46:33.84702+00,,,,,,,
958907f3-13e9-426e-906c-9f261dfd291f,283c2f7f-b6f8-471d-860d-5fc6341b3f6c,5. Loại thiết bị,danh_muc,dm_loai_thiet_bi,4,"{""ma"": ""CHONG_SET"", ""ten"": ""Chống sét"", ""thu_tu"": ""0""}",,staged,[],2026-07-13 03:46:33.84702+00,,,,,,,
6d16a897-9962-4301-9e55-889e188fbe9c,283c2f7f-b6f8-471d-860d-5fc6341b3f6c,5. Loại thiết bị,danh_muc,dm_loai_thiet_bi,5,"{""ma"": ""PHU_KIEN"", ""ten"": ""Phụ kiện"", ""thu_tu"": ""0""}",,staged,[],2026-07-13 03:46:33.84702+00,,,,,,,
70c683d4-6bb8-41c7-9923-6b1f32db51b2,283c2f7f-b6f8-471d-860d-5fc6341b3f6c,5. Loại thiết bị,danh_muc,dm_loai_thiet_bi,6,"{""ma"": ""MAY_CHU_DAU_CUOI"", ""ten"": ""Máy chủ và đầu cuối"", ""thu_tu"": ""0""}",,staged,[],2026-07-13 03:46:33.84702+00,,,,,,,
e6d68257-7e9f-47dc-a807-cf4ee7ad300f,283c2f7f-b6f8-471d-860d-5fc6341b3f6c,5. Loại thiết bị,danh_muc,dm_loai_thiet_bi,7,"{""ma"": ""PHAN_MEM"", ""ten"": ""Phần mềm"", ""thu_tu"": ""0""}",,staged,[],2026-07-13 03:46:33.84702+00,,,,,,,
c84a212c-aa74-4ad9-a4a7-c7086468db21,283c2f7f-b6f8-471d-860d-5fc6341b3f6c,5. Loại thiết bị,danh_muc,dm_loai_thiet_bi,8,"{""ma"": ""MAY_THU_PHAT_VHF"", ""ten"": ""Máy thu phát VHF"", ""mo_ta"": ""Thiết bị thu phát sóng VHF hàng không cho liên lạc không-địa."", ""thu_tu"": ""0""}",,staged,[],2026-07-13 03:46:33.84702+00,,,,,,,
0576e83a-0d2f-42a0-90e1-55804878ca91,283c2f7f-b6f8-471d-860d-5fc6341b3f6c,6. Đơn vị,danh_muc,dm_don_vi,1,"{""ma"": ""BDKT-TT"", ""ten"": ""Đội Thông tin"", ""thu_tu"": ""16"", ""cap_cha"": ""Trung tâm Bảo đảm Kỹ thuật""}",,staged,[],2026-07-13 03:46:33.84702+00,,,,,,,
f62d48f2-86a3-4b56-979c-09e5f353b442,283c2f7f-b6f8-471d-860d-5fc6341b3f6c,6. Đơn vị,danh_muc,dm_don_vi,2,"{""ma"": ""CLA"", ""ten"": ""Đài KSKL Chu Lai"", ""thu_tu"": ""20""}",,staged,[],2026-07-13 03:46:33.84702+00,,,,,,,
70cf17aa-ea75-458e-ab32-e9c300ec878e,283c2f7f-b6f8-471d-860d-5fc6341b3f6c,6. Đơn vị,danh_muc,dm_don_vi,3,"{""ma"": ""CRA"", ""ten"": ""TT KSTC TS Cam Ranh"", ""thu_tu"": ""21""}",,staged,[],2026-07-13 03:46:33.84702+00,,,,,,,
1e294b52-5ec9-4beb-9dce-d6ccbe556f22,283c2f7f-b6f8-471d-860d-5fc6341b3f6c,6. Đơn vị,danh_muc,dm_don_vi,4,"{""ma"": ""PBA"", ""ten"": ""Đài KSKL Phú Bài"", ""thu_tu"": ""22""}",,staged,[],2026-07-13 03:46:33.84702+00,,,,,,,
